title,price,rating,product_url,image url
"Pack of 2 Men Self Design Round Neck Pure Cotton Dark Blue, Grey T-Shirt",₹449,4,https://www.flipkart.com/london-hills-self-design-men-round-neck-dark-blue-grey-t-shirt/p/itmfbruytqcvraxq?pid=TSHFBRGEYFYZGCBX&lid=LSTTSHFBRGEYFYZGCBXPWXCP5&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_422&otracker=browse&fm=organic&iid=en_uAbq7t424AijLebM5bu3UP22cKfX89Fzl-VZshZip-anfWkP9bHwNjp4GxxT99xNTSYnYb48H3FeEjUvjvezpw%3D%3D&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/jpk2z680/t-shirt/w/y/b/m-504-501-combo-london-hills-original-imafbrwvqtztpvzu.jpeg?q=70
Men Solid Round Neck Cotton Blend Dark Green T-Shirt,₹189,4,https://www.flipkart.com/london-hills-solid-men-round-neck-dark-green-t-shirt/p/itmf5hmhwkagd9hf?pid=TSHF5HGFBHVJ5EAS&lid=LSTTSHF5HGFBHVJ5EASEQ8LXE&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_423&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.TSHF5HGFBHVJ5EAS.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/k3dc7m80/t-shirt/m/q/t/xl-ntc-111-olivegreen-new-trends-collection-original-imaf5hmpyjhf3fdc.jpeg?q=70
Men Slim Fit Checkered Casual Shirt,₹385,4,https://www.flipkart.com/asian-fitch-men-checkered-casual-green-shirt/p/itm674f99b24da17?pid=SHTG9NYQXZPYK4Z8&lid=LSTSHTG9NYQXZPYK4Z8UPXZH3&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_424&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.SHTG9NYQXZPYK4Z8.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/kx50gi80/shirt/o/r/l/xl-winter-12-asian-fitch-original-imag9nyqtrqkqh8g.jpeg?q=70
Men Colorblock Polo Neck Cotton Blend Green T-Shirt,₹681,4.1,https://www.flipkart.com/allen-solly-colorblock-men-polo-neck-green-t-shirt/p/itm6f7187491a564?pid=TSHGDHWPFGQYCD8U&lid=LSTTSHGDHWPFGQYCD8UGMZNQE&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_425&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.TSHGDHWPFGQYCD8U.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/l4vnbm80/t-shirt/o/w/5/m-askporgfk02456-new-allen-solly-original-imagfzk8fr5pw3wu.jpeg?q=70
Men Regular Fit Striped Casual Shirt,₹299,4,https://www.flipkart.com/icome-men-striped-casual-multicolor-shirt/p/itmbca9d412054be?pid=SHTGEZWZCWDBDVNM&lid=LSTSHTGEZWZCWDBDVNMZQJGRE&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_426&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.SHTGEZWZCWDBDVNM.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/l3lx8cw0/shirt/c/v/r/s-men-regular-fit-striped-ribbed-collar-casual-shirt-icome-original-imagezwnh7gxb7kd.jpeg?q=70
Men Slim Fit Solid Spread Collar Casual Shirt,₹495,3.9,https://www.flipkart.com/majestic-man-men-solid-casual-white-shirt/p/itm15001218b2c36?pid=SHTFVQX4QFFHTDBP&lid=LSTSHTFVQX4QFFHTDBPVAC8ZI&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_427&otracker=browse&fm=organic&iid=en_uAbq7t424AijLebM5bu3UP22cKfX89Fzl-VZshZip-ZFb43fCLxoku0Jc3AVL4AKmjNCfKE-iUUHulEFOGl-Tg%3D%3D&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/u/3/9/xl-st101crfswe-majestic-man-original-imagzwkprx2yxkys.jpeg?q=70
Men Regular Fit Solid Spread Collar Casual Shirt,₹437,4,https://www.flipkart.com/deelmo-men-solid-casual-purple-shirt/p/itmbfabdad38dd69?pid=SHTFN84MREABFGK4&lid=LSTSHTFN84MREABFGK4QQKBUG&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_428&otracker=browse&fm=organic&iid=en_uAbq7t424AijLebM5bu3UP22cKfX89Fzl-VZshZip-ZAJCbRakR5i-lTOl7mhpBLpigQDzUH7kBqHZTrA_AGiw%3D%3D&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/7/r/x/40-dlm486-deelmo-original-imafz32rabrfxgbz-bb.jpeg?q=70
Men Striped Polo Neck Cotton Blend (220 gsm) Green T-Shirt,₹349,4.1,https://www.flipkart.com/3bros-striped-men-polo-neck-green-t-shirt/p/itm6ef84a8325fda?pid=TSHGMQYDGFT7UGRD&lid=LSTTSHGMQYDGFT7UGRDD88KEH&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_429&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.TSHGMQYDGFT7UGRD.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/u/e/r/xxl-db1029-42-3bros-original-imagmqydz89edqfc.jpeg?q=70
Men Printed Round Neck Cotton Blend White T-Shirt,₹219,3.9,https://www.flipkart.com/smartees-printed-men-round-neck-white-t-shirt/p/itmd061d366ef4bf?pid=TSHG5B4A5JXTWGWA&lid=LSTTSHG5B4A5JXTWGWAURMBUR&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_430&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.TSHG5B4A5JXTWGWA.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/kt0enww0/shopsy-t-shirt/4/g/k/l-smt-colorleaf-white-smartees-original-imag6ggzenzfxjjd.jpeg?q=70
Men Slim Fit Striped Casual Shirt,"₹1,169",4.1,https://www.flipkart.com/peter-england-men-striped-casual-brown-shirt/p/itmc166c180920d3?pid=SHTGPZ9G3JTGFHZM&lid=LSTSHTGPZ9G3JTGFHZMKHDFWV&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_431&otracker=browse&fm=organic&iid=en_uAbq7t424AijLebM5bu3UP22cKfX89Fzl-VZshZip-bTO6vKI2YqEdRsEDnLtTJXO3SNCBFcVER-Xc-PpcvT4g%3D%3D&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/k/g/9/40-pjsfaslf243512-peter-england-original-imagqgjbpnzwdftv.jpeg?q=70
Men Slim Fit Solid Casual Shirt,"₹1,169",4.3,https://www.flipkart.com/peter-england-men-solid-casual-white-shirt/p/itm3f822c49e9d7e?pid=SHTGPHZDHS2A8Q2G&lid=LSTSHTGPHZDHS2A8Q2GXUULKW&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_432&otracker=browse&fm=organic&iid=en_uAbq7t424AijLebM5bu3UP22cKfX89Fzl-VZshZip-Y4gsOHljrnDgPooNT_HlgsBgqOsnW4B6EJbCvRyGG_lg%3D%3D&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/y/t/7/40-pcsfsslpk66318-peter-england-original-imagqr77yvyvskhj.jpeg?q=70
Men Solid Round Neck Cotton Blend Black T-Shirt,₹339,3.9,https://www.flipkart.com/gritstones-solid-men-round-neck-black-t-shirt/p/itmeffcfe75e3923?pid=TSHGG5M5KTGHMTYN&lid=LSTTSHGG5M5KTGHMTYN6HI4OU&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_433&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.TSHGG5M5KTGHMTYN.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/l5h2xe80/t-shirt/w/m/m/m-gshstsht2956blk-gritstones-original-imagg582twttbert.jpeg?q=70
Men Printed Round Neck Cotton Blend Black T-Shirt,₹289,3.8,https://www.flipkart.com/jugular-printed-men-round-neck-black-t-shirt/p/itm423a2702f1735?pid=TSHGZDQSEHGPXYRR&lid=LSTTSHGZDQSEHGPXYRRWDUNCS&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_434&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.TSHGZDQSEHGPXYRR.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/1000/1000/xif0q/t-shirt/o/h/s/m-1jgrh-lsefit-kong-blk-jugular-original-imagr6t8qrnu4hjt.jpeg?q=70
Men Solid Zip Neck Cotton Blend Black T-Shirt,₹447,4.1,https://www.flipkart.com/black-collection-solid-men-zip-neck-t-shirt/p/itmf3zupu3pxzy3c?pid=TSHE9G2ZAF8BVSPY&lid=LSTTSHE9G2ZAF8BVSPYOYOP8A&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_435&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.TSHE9G2ZAF8BVSPY.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/l0igvww0/t-shirt/i/g/e/m-bcdz02-black-black-collection-original-imagcaeqqqpggbsb.jpeg?q=70
"Men Colorblock Round Neck Cotton Blend Black, Maroon T-Shirt",₹229,3.9,https://www.flipkart.com/blive-colorblock-men-round-neck-black-maroon-t-shirt/p/itma6f28d72a7a2f?pid=TSHGH7J3FYBHNTHH&lid=LSTTSHGH7J3FYBHNTHH6CG76D&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_436&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.TSHGH7J3FYBHNTHH.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/b/s/f/4xl-bblmrrnfull-z61-blive-original-imagh7gyvpdhst4v.jpeg?q=70
Men Regular Fit Solid Spread Collar Formal Shirt,"₹1,049",4.4,https://www.flipkart.com/van-heusen-men-solid-formal-black-shirt/p/itmc2a09119f4176?pid=SHTGZFVBNHP8HC3G&lid=LSTSHTGZFVBNHP8HC3GW0TKH5&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_437&otracker=browse&fm=organic&iid=en_uAbq7t424AijLebM5bu3UP22cKfX89Fzl-VZshZip-ax-WH2YzhHXyDNiEay-WKOPiUO84kk-UW8Ibz_kyW1rQ%3D%3D&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/c/v/b/44-vhsfbcubi12595-van-heusen-original-imagzfvbamgbghhw.jpeg?q=70
Men Solid Polo Neck Cotton Blend Dark Green T-Shirt,₹499,4.1,https://www.flipkart.com/alan-jones-solid-men-polo-neck-dark-green-t-shirt/p/itmf583f833d69a7?pid=TSHGNY63VVHJUYZC&lid=LSTTSHGNY63VVHJUYZCA9QBGY&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_438&otracker=browse&fm=organic&iid=en_uAbq7t424AijLebM5bu3UP22cKfX89Fzl-VZshZip-ZDM8SmlXN-VgoM12GvLF5DLi5LbJS66MdDq4lKhutuVA%3D%3D&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/a/l/t/l-pt22-d05-olive-alan-jones-original-imagny63egspkevy.jpeg?q=70
Men Tailored Fit Solid Cut Away Collar Casual Shirt,"₹1,399",4.7,https://www.flipkart.com/u-s-polo-assn-men-solid-casual-green-shirt/p/itm18325d81a4cd2?pid=SHTGRQJF9UGTJHC2&lid=LSTSHTGRQJF9UGTJHC2IZ8VLC&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_439&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.SHTGRQJF9UGTJHC2.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/f/e/2/m-usshto2309-u-s-polo-assn-original-imagsn4yyrhyefgz.jpeg?q=70
Men Striped Round Neck Cotton Blend Maroon T-Shirt,₹281,3.9,https://www.flipkart.com/reya-striped-men-round-neck-maroon-t-shirt/p/itm7642f8dc1d35a?pid=TSHFURHKEMEX7KGH&lid=LSTTSHFURHKEMEX7KGHRQKWBX&marketplace=FLIPKART&store=clo%2Fash&srno=b_11_440&otracker=browse&fm=organic&iid=71983a19-77c8-4636-86d8-4e6f085b103b.TSHFURHKEMEX7KGH.SEARCH&ppt=None&ppn=None&ssid=peqk9dja9s0000001693126979112,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/a/h/a/l-tsrt-301-reya-original-imagfzhqdudhhjzz.jpeg?q=70
Nikky Men Printed Round Neck Cotton Blend Black T-Shirt,₹199,3.9,https://www.flipkart.com/nb-nicky-boy-printed-men-round-neck-black-t-shirt/p/itm8cd9c96a67f21?pid=TSHGC74BRSQZQQPP&lid=LSTTSHGC74BRSQZQQPPZQRTGJ&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_441&otracker=browse&fm=organic&iid=en_bsV0z0Flk3eZ0YEo-FIclTF-n3JiF6aw3cgeGtINE_DuR6ZflJ86nfzWg3SKA5S5ZCxa-b8T-Riaks8AvaGd6w%3D%3D&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/l0e6kcw0/t-shirt/h/g/d/m-half-triangel-black-one-nb-nicky-boy-original-imagc747apzffz5q.jpeg?q=70
Men Typography Round Neck Polyester Black T-Shirt,₹189,3.4,https://www.flipkart.com/vitaan-typography-men-round-neck-black-t-shirt/p/itme374c16aeef98?pid=TSHGZ63B75FNYW8B&lid=LSTTSHGZ63B75FNYW8BOI07ID&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_442&otracker=browse&fm=organic&iid=en_bsV0z0Flk3eZ0YEo-FIclTF-n3JiF6aw3cgeGtINE_CSgmmWXt3Cz0HJUpa_p0LiLD_44FMCKGangTS_Sn0zcA%3D%3D&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/f/m/f/xxl-brooklyn01-vitaan-original-imagz639rr38tu39.jpeg?q=70
Men Regular Fit Solid Mandarin Collar Casual Shirt,₹389,4,https://www.flipkart.com/vebnor-men-solid-casual-orange-shirt/p/itm6944c92552523?pid=SHTG7NE9HRTV5HGJ&lid=LSTSHTG7NE9HRTV5HGJRP475P&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_443&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.SHTG7NE9HRTV5HGJ.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/x/d/x/s-st1-dark-orange-vebnor-original-imagn6bntevzugva.jpeg?q=70
Eyebogler Men's Designer Hooded Neck Half Sleeves Printed T-Shirt Men Printed Hooded Neck Cotton Blend Maroon T-Shirt,₹349,4.1,https://www.flipkart.com/eyebogler-printed-men-hooded-neck-maroon-t-shirt/p/itm59e0c259aa36b?pid=TSHGCJ8YC5JFGYDT&lid=LSTTSHGCJ8YC5JFGYDTF1QAOW&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_444&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.TSHGCJ8YC5JFGYDT.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/l5jxt3k0/t-shirt/6/m/t/xs-t442hs-wmwh-eyebogler-original-imagg7dvcnpzpzxw.jpeg?q=70
Men Solid Polo Neck Pure Cotton Navy Blue T-Shirt,"₹1,049",4,https://www.flipkart.com/louis-philippe-sport-solid-men-polo-neck-navy-blue-t-shirt/p/itmd6f86b21e09cf?pid=TSHGPPARGNHZUBFV&lid=LSTTSHGPPARGNHZUBFV2BAXDK&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_445&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.TSHGPPARGNHZUBFV.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/c/f/a/-original-imagqkgpbfnbsbhg.jpeg?q=70
Men Regular Fit Solid Mandarin Collar Casual Shirt,₹299,3.9,https://www.flipkart.com/qlonz-store-men-solid-casual-black-shirt/p/itm1c7c9ec88160f?pid=SHTFU64FN5PUPMGE&lid=LSTSHTFU64FN5PUPMGEYBQAA0&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_446&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.SHTFU64FN5PUPMGE.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/l5cslu80/shirt/i/z/u/m-double-shirt-foramal-qlonz-store-original-imafmktmchyzhjeq.jpeg?q=70
Men Printed Hooded Neck Cotton Blend White T-Shirt,₹269,3.7,https://www.flipkart.com/nb-nicky-boy-printed-men-hooded-neck-white-t-shirt/p/itmbd8af17c719c4?pid=TSHGRQ2UH9FHUBVS&lid=LSTTSHGRQ2UH9FHUBVSROKQUL&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_447&otracker=browse&fm=organic&iid=en_bsV0z0Flk3eZ0YEo-FIclTF-n3JiF6aw3cgeGtINE_DE2YedzGkX4JE8_abigUT860_mEV4ZnINS_YnnamOkmA%3D%3D&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/6/e/5/l-ravan-one-nb-nicky-boy-original-imagrqf8g6fazfgq.jpeg?q=70
"Men Striped Round Neck Cotton Blend Maroon, Black T-Shirt",₹399,3.9,https://www.flipkart.com/ausk-striped-men-round-neck-maroon-black-t-shirt/p/itm2489b542927e3?pid=TSHGBKQZR5BSPESW&lid=LSTTSHGBKQZR5BSPESW48NUJX&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_448&otracker=browse&fm=organic&iid=en_bsV0z0Flk3eZ0YEo-FIclTF-n3JiF6aw3cgeGtINE_DVNTnSI0tV5VuJ8WE3DZZmJ2_iFv_mnfNMrqUf0PBD3g%3D%3D&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/kzsqykw0/t-shirt/k/u/s/xl-ausk0140-ausk-original-imagbqegyay6zgkf.jpeg?q=70
"Men Striped Round Neck Cotton Blend Light Blue, Black T-Shirt",₹199,3.9,https://www.flipkart.com/ausk-striped-men-round-neck-light-blue-black-t-shirt/p/itm41b3bd6cd3267?pid=TSHGZBP8GBTBP9C8&lid=LSTTSHGZBP8GBTBP9C8GGDJT7&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_449&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.TSHGZBP8GBTBP9C8.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/1/c/d/m-auk0166-ausk-original-imagzbp8nmczhvxg.jpeg?q=70
Men Solid Polo Neck Cotton Blend Light Blue T-Shirt,₹249,3.9,https://www.flipkart.com/ausk-solid-men-polo-neck-light-blue-t-shirt/p/itm9d224906e3180?pid=TSHGZGYUFXRASDV9&lid=LSTTSHGZGYUFXRASDV9EO7WCH&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_450&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.TSHGZGYUFXRASDV9.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/4/z/s/s-oosh0136-oosh-original-imagm73ewk8ax3z8.jpeg?q=70
Men Regular Fit Solid Spread Collar Formal Shirt,₹389,4,https://www.flipkart.com/fibermill-men-solid-formal-black-shirt/p/itm53003ba81b74b?pid=SHTGBXYVHEHSJTAS&lid=LSTSHTGBXYVHEHSJTASEPNMMB&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_451&otracker=browse&fm=organic&iid=en_bsV0z0Flk3eZ0YEo-FIclTF-n3JiF6aw3cgeGtINE_Da14oBkuHRu6KaJkSYahHS1OT3FhBSlrS2a3IMyLeT_g%3D%3D&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/l02r1jk0/shirt/c/p/c/xxl-fbrml-r-fibermill-original-imagbxyu2u2yrndz.jpeg?q=70
Men Printed Round Neck Cotton Blend Black T-Shirt,₹229,3.9,https://www.flipkart.com/london-hills-printed-men-round-neck-black-t-shirt/p/itm1e9ed1e91ccaf?pid=TSHFNHUNRTXNPXUZ&lid=LSTTSHFNHUNRTXNPXUZUXZUGX&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_452&otracker=browse&fm=organic&iid=en_bsV0z0Flk3eZ0YEo-FIclTF-n3JiF6aw3cgeGtINE_DtRcp1doX3kszSG4_jCYUk_5pCHH3BDTiBzeEhieniEQ%3D%3D&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/k4px6kw0/t-shirt/n/h/t/m-707-black-london-hills-original-imafnkajgdc5yyag.jpeg?q=70
Men Regular Fit Solid Spread Collar Casual Shirt,₹299,4,https://www.flipkart.com/vtexx-men-solid-casual-green-shirt/p/itm2a5f665cee1c4?pid=SHTG9HZRKVXPRY7P&lid=LSTSHTG9HZRKVXPRY7PFOSEGE&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_453&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.SHTG9HZRKVXPRY7P.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/g/l/h/4xl-lstr-olive-white-vtexx-original-imagnyewxkzunp7m.jpeg?q=70
"Men Colorblock Round Neck Cotton Blend Black, Grey T-Shirt",₹199,3.9,https://www.flipkart.com/try-colorblock-men-round-neck-black-grey-t-shirt/p/itm8cff5d7dc8343?pid=TSHG9RJEMSZPYSRR&lid=LSTTSHG9RJEMSZPYSRRUESUDA&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_454&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.TSHG9RJEMSZPYSRR.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/kuvkcy80/sweatshirt/o/d/g/14-15-years-100l-skylink-original-imag7wghm7tywcwq.jpeg?q=70
Men Regular Fit Checkered Spread Collar Casual Shirt,₹289,3.6,https://www.flipkart.com/combraided-men-checkered-casual-white-shirt/p/itm9fd55d3ce29d4?pid=SHTGBYEREWJBGPVH&lid=LSTSHTGBYEREWJBGPVHI7ZSUR&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_455&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.SHTGBYEREWJBGPVH.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/kylvr0w0/shirt/z/b/p/xl-600-combraided-original-imagasptgft7d3jt.jpeg?q=70
Men Slim Fit Checkered Spread Collar Casual Shirt,₹279,3.8,https://www.flipkart.com/tanip-men-checkered-casual-green-shirt/p/itmf3ef15e0f2af3?pid=SHTGGUZDGBXHSWGU&lid=LSTSHTGGUZDGBXHSWGUMH54UU&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_456&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.SHTGGUZDGBXHSWGU.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/xif0q/shopsy-shirt/4/h/2/l-s-ts-shirt1316-tanip-original-imaghd2yvgaatxey.jpeg?q=70
Men Printed V Neck Polyester Green T-Shirt,"₹2,234",4.1,https://www.flipkart.com/adidas-printed-men-v-neck-green-t-shirt/p/itm8abbe5569450d?pid=TSHGJ4TEGWDQYEDA&lid=LSTTSHGJ4TEGWDQYEDAHJXKZV&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_457&otracker=browse&fm=organic&iid=en_bsV0z0Flk3eZ0YEo-FIclTF-n3JiF6aw3cgeGtINE_CwH0r7962lItc7asqHwTz3M_T_xOC3JIfyu3GVwC3llQ%3D%3D&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/g/6/w/-original-imagpqjx3hquqgjn.jpeg?q=70
"Pack of 2 Men Self Design Round Neck Pure Cotton Dark Blue, Grey T-Shirt",₹449,4,https://www.flipkart.com/london-hills-self-design-men-round-neck-dark-blue-grey-t-shirt/p/itmfbruytqcvraxq?pid=TSHFBRGEYFYZGCBX&lid=LSTTSHFBRGEYFYZGCBXPWXCP5&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_458&otracker=browse&fm=organic&iid=en_bsV0z0Flk3eZ0YEo-FIclTF-n3JiF6aw3cgeGtINE_CQaMLbqO0A1dQIgI6AKNcCyUTjnREnY9X9ncJ6RYUfRA%3D%3D&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/jpk2z680/t-shirt/w/y/b/m-504-501-combo-london-hills-original-imafbrwvqtztpvzu.jpeg?q=70
"Pack of 2 Men Solid Polo Neck Cotton Blend Blue, Maroon T-Shirt",₹399,3.7,https://www.flipkart.com/inkkr-solid-men-polo-neck-blue-maroon-t-shirt/p/itm6b6e61f29c7e0?pid=TSHG6EFUCNYNVPMQ&lid=LSTTSHG6EFUCNYNVPMQLHPHTR&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_459&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.TSHG6EFUCNYNVPMQ.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/ksxjs7k0/t-shirt/c/s/t/l-men-s-cotton-blend-stylist-slim-fit-collar-neck-polo-t-shirt-original-imag6efum5caym9c.jpeg?q=70
Men Printed Round Neck Pure Cotton Black T-Shirt,₹239,4,https://www.flipkart.com/jugular-printed-men-round-neck-black-t-shirt/p/itme074f2f419a8b?pid=TSHGMETN6FF2Y6KR&lid=LSTTSHGMETN6FF2Y6KRKP9Y3M&marketplace=FLIPKART&store=clo%2Fash&srno=b_12_460&otracker=browse&fm=organic&iid=3d106739-7038-4b6c-9cf6-88a170678c90.TSHGMETN6FF2Y6KR.SEARCH&ppt=None&ppn=None&ssid=xp87q74u680000001693127045039,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/c/k/1/m-1jgrf-017-blk-jugular-original-imagmswufbygeh6a.jpeg?q=70
